"address","offset","partition_end","partition_size","name","confidence","tags","instructions","caller_count","callee_count","callers","callees","string_refs","indirect_string_refs","component"
"0x02073A42","0x73922","0x02073A56","20","FUN_02073A42","mechanical","","6","3","1","0x02073A56|0x02077C94|0x02078BCE","0x0200547C","","","0"
"0x02073A56","0x73936","0x02073AFA","164","FUN_02073A56","mechanical","","54","3","4","0x02073D9E|0x020761E8|0x0207866C","0x0200547C|0x02073A42|0x0207ABF2|0x0207C1DC","","","0"
"0x02073AFA","0x739DA","0x02073B4C","82","FUN_02073AFA","mechanical","","28","9","3","0x02073D9E|0x0207609A|0x020761E8|0x02076C52|0x02076E64|0x02077C94|0x0207809A|0x02078BEE|0x02078DFA","0x0200547C|0x0206694A|0x0206B23E","","","0"
"0x02073B4C","0x73A2C","0x02073B6E","34","FUN_02073B4C","mechanical","","11","4","1","0x02073D9E|0x020761E8|0x02076E64|0x0207866C","0x0206B3EC","","","0"
"0x02073B6E","0x73A4E","0x02073B9A","44","FUN_02073B6E","mechanical","","15","1","0","0x02073D9E","","","","0"
"0x02073B9A","0x73A7A","0x02073BCA","48","FUN_02073B9A","mechanical","","17","4","2","0x02073D9E|0x0207609A|0x0207809A|0x0207866C","0x0206694A|0x0206B3EC","","","0"
"0x02073BCA","0x73AAA","0x02073C1A","80","FUN_02073BCA","mechanical","","27","2","2","0x02073D9E|0x02075700","0x0202ECA8|0x0206B462","","","0"
"0x02073C1A","0x73AFA","0x02073C4E","52","FUN_02073C1A","mechanical","","19","3","3","0x02073D9E|0x020754CC|0x0207554E","0x020003B2|0x02064D9E|0x020659F4","","","0"
"0x02073C4E","0x73B2E","0x02073CE4","150","FUN_02073C4E","mechanical","","50","6","2","0x02073D9E|0x020761E8|0x02076E64|0x02077954|0x0207809A|0x0207866C","0x0206469A|0x0207A90A","","","0"
"0x02073CE4","0x73BC4","0x02073D9E","186","FUN_02073CE4","mechanical","","60","1","6","0x02073D9E","0x020003B2|0x0202ECA8|0x0203CCD2|0x020659F4|0x0206B46C|0x02073946","","","0"
"0x02073D9E","0x73C7E","0x020754AA","5900","FUN_02073D9E","mechanical","","1863","3","72","0x020761E8|0x02076E64|0x02077C94","0x020003B2|0x02003874|0x02004F1E|0x0200547C|0x0200551A|0x02005AD4|0x02005BD4|0x0202ECA8|0x0203899C|0x0203CCC4|0x0204E4BA|0x0204E6B6|0x0204ECF6|0x02063530|0x0206469A|0x020659F4|0x0206694A|0x02069D5A|0x02069D66|0x02069DA4|0x02069DB0|0x0206B318|0x0206B3EC|0x0206B450|0x0206B462|0x020728B4|0x020729FC|0x02072AE4|0x02072B06|0x02072B5E|0x02072B8E|0x02073050|0x02073472|0x020734C8|0x02073554|0x0207355A|0x020735FE|0x02073788|0x02073798|0x0207384E|0x0207387C|0x020738BA|0x0207393E|0x0207396A|0x02073A56|0x02073AFA|0x02073B4C|0x02073B6E|0x02073B9A|0x02073BCA|0x02073C1A|0x02073C4E|0x02073CE4|0x0207A90A|0x0207ABF2|0x0207AC02|0x0207AC6E|0x0207B12E|0x0207B5B8|0x0207B758|0x0207C1E4|0x0207C28E|0x0207C2C2|0x0207C2CA|0x0207C2E8|0x0207C2F0|0x0207C324|0x0207FF28|0x020801BA|0x0208050E|0x02080528|0x02080546","0x02072828","","0"
"0x020754AA","0x7538A","0x020754CC","34","FUN_020754AA","mechanical","","11","3","1","0x02075A4C|0x02075CAC|0x020761E8","0x0206B3EC","","","0"
"0x020754CC","0x753AC","0x0207554E","130","FUN_020754CC","mechanical","","42","3","5","0x0207554E|0x02076E64|0x0207866C","0x0200547C|0x02073C1A|0x0207AC02|0x0207AC6E|0x0207C1DC","","","0"
"0x0207554E","0x7542E","0x020755F6","168","FUN_0207554E","mechanical","","57","2","6","0x020761E8|0x02076E64","0x0200547C|0x0202ED40|0x02073C1A|0x020754CC|0x0207ABF2|0x0207C324","","","0"
"0x020755F6","0x754D6","0x0207561C","38","FUN_020755F6","mechanical","","13","3","1","0x020761E8|0x02076E64|0x0207866C","0x0200547C","","","0"
"0x0207561C","0x754FC","0x02075638","28","FUN_0207561C","mechanical","","10","2","0","0x02075638|0x02076C52","","","","0"
"0x02075638","0x75518","0x020756B2","122","FUN_02075638","mechanical","","44","1","4","0x020761E8","0x0202ECA8|0x0206B49A|0x0207393E|0x0207561C","","","0"
"0x020756B2","0x75592","0x020756D4","34","FUN_020756B2","mechanical","","11","3","1","0x0207609A|0x020761E8|0x02076C52","0x0206B3EC","","","0"
"0x020756D4","0x755B4","0x020756EA","22","FUN_020756D4","mechanical","","7","6","1","0x02075700|0x0207609A|0x020761E8|0x02076C52|0x02076E64|0x0207809A","0x0208050E","","","0"
"0x020756EA","0x755CA","0x02075700","22","FUN_020756EA","mechanical","","6","3","1","0x02075700|0x02076E64|0x0207866C","0x0206B3EC","","","0"
"0x02075700","0x755E0","0x020757DC","220","FUN_02075700","mechanical","","83","2","7","0x020761E8|0x02076E64","0x02004F1E|0x0200547C|0x0202ECA8|0x0207393E|0x02073BCA|0x020756D4|0x020756EA","","","0"
"0x020757DC","0x756BC","0x0207583C","96","FUN_020757DC","mechanical","","33","2","5","0x020761E8|0x02076E64","0x0206B4A4|0x020738F8|0x02073946|0x0207C388|0x0207C390","","","0"
"0x0207583C","0x7571C","0x020758A2","102","FUN_0207583C","mechanical","","33","2","1","0x020758A2|0x02076E24","0x0206B4D8","","","0"
"0x020758A2","0x75782","0x020758D6","52","FUN_020758A2","mechanical","","19","1","2","0x020761E8","0x0202ECA8|0x0207583C","","","0"
"0x020758D6","0x757B6","0x0207596E","152","FUN_020758D6","mechanical","","56","2","2","0x020761E8|0x02076E64","0x0204E482|0x0206B4D8","","","0"
"0x0207596E","0x7584E","0x0207598C","30","FUN_0207596E","mechanical","","11","3","1","0x0207598C|0x020761E8|0x02076E64","0x0206B3EC","","","0"
"0x0207598C","0x7586C","0x020759F0","100","FUN_0207598C","mechanical","","36","2","1","0x020761E8|0x02076E64","0x0207596E","","","0"
"0x020759F0","0x758D0","0x02075A32","66","FUN_020759F0","mechanical","","21","3","1","0x02075A4C|0x02075C86|0x0207866C","0x0200547C","","","0"
"0x02075A32","0x75912","0x02075A4C","26","FUN_02075A32","mechanical","","9","3","1","0x02075A4C|0x02075C86|0x0207866C","0x0200547C","","","0"
"0x02075A4C","0x7592C","0x02075C86","570","FUN_02075A4C","mechanical","","204","2","12","0x020761E8|0x02076E64","0x0200547C|0x0202ECA8|0x0206B23E|0x02073798|0x02073864|0x0207387C|0x020754AA|0x020759F0|0x02075A32|0x0207C1DC|0x0207C402|0x0207C580","","","0"
"0x02075C86","0x75B66","0x02075CAC","38","FUN_02075C86","mechanical","","13","1","4","0x02075CAC","0x02073798|0x020759F0|0x02075A32|0x0207C580","","","0"
"0x02075CAC","0x75B8C","0x0207609A","1006","FUN_02075CAC","mechanical","","337","2","11","0x020761E8|0x02076E64","0x0200547C|0x0202ECA8|0x0206B23E|0x02073798|0x02073864|0x0207387C|0x020754AA|0x02075C86|0x0207C1DC|0x0207C2F0|0x0207C6E2","","","0"
"0x0207609A","0x75F7A","0x02076180","230","FUN_0207609A","mechanical","","80","2","11","0x020761E8|0x02076E64","0x020003B2|0x0200547C|0x020659F4|0x0206B462|0x0207384E|0x0207393E|0x02073AFA|0x02073B9A|0x020756B2|0x020756D4|0x02080546","","","0"
"0x02076180","0x76060","0x020761E8","104","FUN_02076180","mechanical","","36","3","5","0x020761E8|0x02076E64|0x0207866C","0x0200547C|0x0202ECA8|0x0206B450|0x0207393E|0x0207C2CA","","","0"
"0x020761E8","0x760C8","0x02076B12","2346","FUN_020761E8","mechanical","","749","2","36","0x020761E8|0x02076E64","0x020003B2|0x0200547C|0x0202ECA8|0x0204E482|0x020659F4|0x0206B3EC|0x0206B488|0x0206B4BC|0x0206B4CE|0x0206B4F6|0x02073488|0x0207393E|0x02073A56|0x02073AFA|0x02073B4C|0x02073C4E|0x02073D9E|0x020754AA|0x0207554E|0x020755F6|0x02075638|0x020756B2|0x020756D4|0x02075700|0x020757DC|0x020758A2|0x020758D6|0x0207596E|0x0207598C|0x02075A4C|0x02075CAC|0x0207609A|0x02076180|0x020761E8|0x0207C380|0x0208050E","","","0"
"0x02076B12","0x769F2","0x02076B2C","26","FUN_02076B12","mechanical","","10","2","1","0x02076B2C|0x0207809A","0x0203899C","","","0"
"0x02076B2C","0x76A0C","0x02076BBE","146","FUN_02076B2C","mechanical","","53","2","8","0x02076B2C|0x0207DC34","0x020003B2|0x020659F4|0x0206B23E|0x02076B12|0x02076B2C|0x0207A8FC|0x0207A90A|0x0208000E","","","0"
"0x02076BBE","0x76A9E","0x02076BD6","24","FUN_02076BBE","mechanical","","6","2","1","0x02076E64|0x02077C94","0x0200547C","","","0"
"0x02076BD6","0x76AB6","0x02076BFC","38","FUN_02076BD6","mechanical","","13","2","1","0x02076E64|0x02077C94","0x0200547C","0x0205BC44","","0"
"0x02076BFC","0x76ADC","0x02076C2A","46","FUN_02076BFC","mechanical","","13","1","1","0x02076E64","0x0200547C","","","0"
"0x02076C2A","0x76B0A","0x02076C52","40","FUN_02076C2A","mechanical","","10","2","1","0x02076E64|0x0207866C","0x0200547C","","","0"
"0x02076C52","0x76B32","0x02076E24","466","FUN_02076C52","mechanical","","162","1","14","0x02076E64","0x020003B2|0x0200547C|0x020659F4|0x0206B3EC|0x0206B462|0x0206B488|0x0206B49A|0x0207384E|0x0207393E|0x02073AFA|0x0207561C|0x020756B2|0x020756D4|0x02080546","","","0"
"0x02076E24","0x76D04","0x02076E48","36","FUN_02076E24","mechanical","","13","1","2","0x02076E64","0x0200547C|0x0207583C","","","0"
"0x02076E48","0x76D28","0x02076E64","28","FUN_02076E48","mechanical","","10","1","1","0x02076E64","0x0202ECA8","","","0"
"0x02076E64","0x76D44","0x02077954","2800","FUN_02076E64","mechanical","","890","1","41","0x0207866C","0x020003B2|0x0200547C|0x0202ECA8|0x0204E482|0x020659F4|0x0206B3EC|0x0206B4BC|0x0206B4CE|0x0206B4F6|0x020738BA|0x020738F8|0x0207393E|0x02073AFA|0x02073B4C|0x02073C4E|0x02073D9E|0x020754CC|0x0207554E|0x020755F6|0x020756D4|0x020756EA|0x02075700|0x020757DC|0x020758D6|0x0207596E|0x0207598C|0x02075A4C|0x02075CAC|0x0207609A|0x02076180|0x020761E8|0x02076BBE|0x02076BD6|0x02076BFC|0x02076C2A|0x02076C52|0x02076E24|0x02076E48|0x0207C380|0x0208050E|0x02080546","","","0"
"0x02077954","0x77834","0x02077A9C","328","FUN_02077954","mechanical","","111","1","8","0x02077954","0x0202ED40|0x02073C4E|0x02077954|0x0207A90A|0x0207ABF2|0x0207AC02|0x0207AC6E|0x0207C1DC","","","0"
"0x02077A9C","0x7797C","0x02077C94","504","FUN_02077A9C","mechanical","","168","5","5","0x0207C7DA|0x0207C9C0|0x0207CA8E|0x0207D36E|0x0207D478","0x0202ECA8|0x0204E482|0x0207A90A|0x0207C940|0x0207CA8E","0x020625C2","","0"
"0x02077C94","0x77B74","0x02077D26","146","FUN_02077C94","mechanical","","55","1","5","0x0207866C","0x02073A42|0x02073AFA|0x02073D9E|0x02076BBE|0x02076BD6","","","0"
"0x02077D26","0x77C06","0x02077D60","58","FUN_02077D26","mechanical","","24","2","0","0x02077E9E|0x02078DFA","","","","0"
"0x02077D60","0x77C40","0x02077E9E","318","FUN_02077D60","mechanical","","111","2","3","0x02077E9E|0x02078DFA","0x0202ECA2|0x0206B50C|0x0207BF18","","","0"
"0x02077E9E","0x77D7E","0x0207809A","508","FUN_02077E9E","mechanical","","170","2","7","0x0207809A|0x0207866C","0x0203CCF0|0x0204E4BA|0x020676C8|0x02077D26|0x02077D60|0x0207BF18|0x020805AC","","","0"
"0x0207809A","0x77F7A","0x0207842A","912","FUN_0207809A","mechanical","","294","3","20","0x0207809A|0x0207866C|0x02078DFA","0x02004F1E|0x0203B3CE|0x0206694A|0x020676C8|0x0206B3EC|0x020729FC|0x02072AE4|0x02072C7A|0x02073798|0x02073AFA|0x02073B9A|0x02073C4E|0x020756D4|0x02076B12|0x02077E9E|0x0207809A|0x0207A90A|0x0207C580|0x0207CDA4|0x0208050E","","","0"
"0x0207842A","0x7830A","0x020784B0","134","FUN_0207842A","mechanical","","43","2","4","0x0207842A|0x02078510","0x0200551A|0x0207842A|0x0207D166|0x0207D36E","","","0"
"0x020784B0","0x78390","0x02078510","96","FUN_020784B0","mechanical","","33","1","2","0x02078B08","0x0206B3EC|0x0207C176","","","0"
"0x02078510","0x783F0","0x0207854E","62","FUN_02078510","mechanical","","20","1","3","0x0207D478","0x0200551A|0x0207842A|0x0207D478","","","0"
