"address","offset","partition_end","partition_size","name","confidence","tags","instructions","caller_count","callee_count","callers","callees","string_refs","indirect_string_refs","component"
"0x02082D94","0x82C74","0x02082FFC","616","FUN_02082D94","mechanical","","206","12","8","0x020054CE|0x02005542|0x02005666|0x0203899C|0x02082D94|0x02084BCE|0x02085480|0x020859AA|0x020864F8|0x020892FE|0x020893E0|0x02089652","0x0204E4BA|0x0206694A|0x02081B96|0x020821A4|0x02082218|0x020822B0|0x02082D82|0x02082D94","","","0"
"0x02082FFC","0x82EDC","0x0208305C","96","FUN_02082FFC","mechanical","","30","1","1","0x02005542","0x0204E482","","","0"
"0x0208305C","0x82F3C","0x02083090","52","FUN_0208305C","mechanical","","16","2","0","0x02005542|0x0203899C","","","","0"
"0x02083090","0x82F70","0x020830C6","54","FUN_02083090","mechanical","","21","1","0","0x020054CE","","","","0"
"0x020830C6","0x82FA6","0x020830DE","24","FUN_020830C6","mechanical","","8","1","1","0x0202ED40","0x02080102","","","0"
"0x020830DE","0x82FBE","0x020830F6","24","FUN_020830DE","mechanical","","8","3","1","0x0202ED40|0x0203892A|0x0203899C","0x02072BF2","","","0"
"0x020830F6","0x82FD6","0x02083118","34","FUN_020830F6","mechanical","","11","2","1","0x0202ED40|0x0203899C","0x02072E2E","","","0"
"0x02083118","0x82FF8","0x02083138","32","FUN_02083118","mechanical","","10","1","1","0x0203899C","0x02072FB6","","","0"
"0x02083138","0x83018","0x0208318E","86","FUN_02083138","mechanical","","31","2","0","0x0203899C|0x02089E56","","","","0"
"0x0208318E","0x8306E","0x020831AE","32","FUN_0208318E","mechanical","","10","8","0","0x0203899C|0x02083D5A|0x02083FA2|0x02084004|0x02085656|0x020889A6|0x02089652|0x02089E56","","","","0"
"0x020831AE","0x8308E","0x020831E0","50","FUN_020831AE","mechanical","","16","1","0","0x0203899C","","","","0"
"0x020831E0","0x830C0","0x020832A4","196","FUN_020831E0","mechanical","","54","2","12","0x020836E6|0x02089652","0x020045B4|0x0204ECF6|0x0207232E|0x02072346|0x02072352|0x02078F16|0x02078F2C|0x02078F58|0x02078F64|0x02078FAE|0x02078FDE|0x02078FEA","","","0"
"0x020832A4","0x83184","0x020832BC","24","FUN_020832A4","mechanical","","10","1","1","0x020836E6","0x02082692","","","0"
"0x020832BC","0x8319C","0x020832D0","20","FUN_020832BC","mechanical","","8","3","0","0x020832D0|0x02083308|0x0208B274","","","","0"
"0x020832D0","0x831B0","0x020832DE","14","FUN_020832D0","mechanical","","5","3","1","0x020836E6|0x0208B0F6|0x0208D13C","0x020832BC","","","0"
"0x020832DE","0x831BE","0x02083308","42","FUN_020832DE","mechanical","","13","2","2","0x020836E6|0x02089652","0x02078FF6|0x02079020","","","0"
"0x02083308","0x831E8","0x0208331C","20","FUN_02083308","mechanical","","8","1","1","0x020836E6","0x020832BC","","","0"
"0x0208331C","0x831FC","0x02083338","28","FUN_0208331C","mechanical","","11","2","0","0x0208335C|0x02084432","","","","0"
"0x02083338","0x83218","0x02083348","16","FUN_02083338","mechanical","","7","4","0","0x0208335C|0x0208410E|0x02084AF2|0x0208A78E","","","","0"
"0x02083348","0x83228","0x0208335C","20","FUN_02083348","mechanical","","9","5","0","0x0208335C|0x02084432|0x02084AF2|0x020856B8|0x0208D888","","","","0"
"0x0208335C","0x8323C","0x02083394","56","FUN_0208335C","mechanical","","21","1","3","0x020836E6","0x0208331C|0x02083338|0x02083348","","","0"
"0x02083394","0x83274","0x0208341A","134","FUN_02083394","mechanical","","49","4","0","0x0208341A|0x02083C38|0x02083D02|0x02083DC2","","","","0"
"0x0208341A","0x832FA","0x020834AA","144","FUN_0208341A","mechanical","","53","2","2","0x020836E6|0x02083DC2","0x0203F17E|0x02083394","","","0"
"0x020834AA","0x8338A","0x02083508","94","FUN_020834AA","mechanical","","36","4","2","0x02083542|0x02083598|0x0208A498|0x0208A582","0x020038AC|0x02004578","","","0"
"0x02083508","0x833E8","0x02083542","58","FUN_02083508","mechanical","","18","6","1","0x02083542|0x02083598|0x0208A38C|0x0208A4FE|0x0208A6FE|0x0208ABC4","0x020038AC","","","0"
"0x02083542","0x83422","0x02083598","86","FUN_02083542","mechanical","","34","1","4","0x02083598","0x02004578|0x0204ECF6|0x020834AA|0x02083508","","","0"
"0x02083598","0x83478","0x020836B2","282","FUN_02083598","mechanical","","103","1","6","0x0208B0F6","0x02004578|0x0204ECF6|0x020834AA|0x02083508|0x02083542|0x0208B0D0","","","0"
"0x020836B2","0x83592","0x020836CC","26","FUN_020836B2","mechanical","","10","2","0","0x020836CC|0x0208A1C2","","","","0"
"0x020836CC","0x835AC","0x020836E6","26","FUN_020836CC","mechanical","","9","2","1","0x0208B0F6|0x0208D13C","0x020836B2","","","0"
"0x020836E6","0x835C6","0x02083A4A","868","FUN_020836E6","mechanical","","242","1","23","0x02084BCE","0x020003B2|0x020008C8|0x0204ECF6|0x02063530|0x020659F4|0x02081BCA|0x020831E0|0x020832A4|0x020832D0|0x020832DE|0x02083308|0x0208335C|0x0208341A|0x0208AD84|0x0208B0E2|0x0208B0F6|0x0208B226|0x0208B240|0x0208B25C|0x0208B28C|0x0208D12E|0x0208D13C|0x0208D192","","","0"
"0x02083A4A","0x8392A","0x02083A7A","48","FUN_02083A4A","mechanical","","20","7","1","0x02083A7A|0x02084BCE|0x020864F8|0x02087042|0x02087482|0x02089652|0x02089E56","0x0203CC38","","","0"
"0x02083A7A","0x8395A","0x02083B62","232","FUN_02083A7A","mechanical","","78","5","3","0x02084BCE|0x020864F8|0x02087042|0x02089652|0x02089E56","0x0204E482|0x020821DA|0x02083A4A","","","0"
"0x02083B62","0x83A42","0x02083B98","54","FUN_02083B62","mechanical","","17","1","0","0x02084BCE","","","","0"
"0x02083B98","0x83A78","0x02083BB2","26","FUN_02083B98","mechanical","","9","2","0","0x02083C38|0x02083DC2","","","","0"
"0x02083BB2","0x83A92","0x02083C38","134","FUN_02083BB2","mechanical","","49","2","0","0x02083C38|0x02083DC2","","","","0"
"0x02083C38","0x83B18","0x02083CA6","110","FUN_02083C38","mechanical","","49","2","4","0x02084BCE|0x02089652","0x0204E482|0x02083394|0x02083B98|0x02083BB2","","","0"
"0x02083CA6","0x83B86","0x02083CC8","34","FUN_02083CA6","mechanical","","10","1","0","0x02084BCE","","","","0"
"0x02083CC8","0x83BA8","0x02083D02","58","FUN_02083CC8","mechanical","","25","2","2","0x02084A3C|0x02084BCE","0x02081782|0x0208179E","","","0"
